name,team,position,jersey_number,height,weight,age,birth_date,college,draft_year,draft_round,draft_pick,years_pro,games_played,games_started,twitter_handle,instagram_handle,twitter_followers,instagram_followers,wikipedia_url,career_highlights,awards,data_source,scraped_at
Desjuan Johnson,rams,DE,94.0,"6'3""",280,,,Toledo,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.939649
Shaun Jolly,rams,DB,38.0,"5'9""",186,,,Appalachian State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.939871
Alaric Jackson,rams,OT,77.0,"6'7""",345,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.938590
Brennan Jackson,rams,LB,44.0,"6'4""",263,,,Washington State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.939268
Joshua Karty,rams,K,16.0,"6'2""",208,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.940815
Derion Kendrick,rams,CB,1.0,"6'0""",199,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.941201
Kamren Kinchens,rams,SAF,26.0,"5'11""",207,,,Miami,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.941503
Quentin Lake,rams,SAF,37.0,"6'1""",196,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.941777
Cam Lampkin,rams,DB,33.0,"5'11""",176,,,Washington State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.942054
Willie Lampkin,rams,G,62.0,"5'11""",290,,,North Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.942477
KT Leveston,rams,OL,70.0,"6'4""",337,,,Kansas State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.943123
Beaux Limmer,rams,G,50.0,"6'5""",312,,,Arkansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.943350
Jaylen McCollough,rams,DB,2.0,"6'0""",202,,,Tennessee,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.943679
Nate Landman,rams,LB,53.0,"6'3""",235,,,Colorado,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.942637
Dylan McMahon,rams,C,63.0,"6'3""",298,,,N.C. State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.943929
Warren McClendon Jr.,rams,OT,71.0,"6'4""",317,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.943499
Konata Mumpfield,rams,WR,15.0,"5'11""",185,,,Pittsburgh,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.944561
Larrell Murchison,rams,DT,52.0,"6'2""",285,,,N.C. State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.944736
Bill Norton,rams,DE,97.0,"6'6""",335,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.945617
Jamil Muhammad,rams,LB,45.0,"6'1""",260,,,USC,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.944204
Puka Nacua,rams,WR,12.0,"6'2""",212,,,BYU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.945011
Colby Parkinson,rams,TE,84.0,"6'7""",265,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.945864
Josh Pearcy,rams,OLB,59.0,"6'2""",245,,,Rice,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.946470
Mark Redman,rams,TE,83.0,"6'5""",255,,,Louisville,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.947503
Brennan Presley,rams,WR,81.0,"5'8""",170,,,Oklahoma State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.946815
David Quessenberry,rams,OT,76.0,"6'5""",310,,,San Jose State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.947124
Elias Neal,rams,LB,58.0,"6'0""",226,,,Marshall,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.945410
Ronnie Rivers,rams,RB,20.0,"5'9""",192,,,Fresno State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.948316
Pooh Paul Jr.,rams,LB,54.0,"6'0""",222,,,Mississippi,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.946051
Cody Schrader,rams,RB,32.0,"5'9""",214,,,Missouri,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.948677
Coleman Shelton,rams,C,65.0,"6'5""",285,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.948855
Troy Reeder,rams,LB,51.0,"6'3""",236,,,Delaware,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.947761
Xavier Smith,rams,WR,19.0,"5'9""",174,,,Florida A&M,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.949562
Drake Stoops,rams,WR,6.0,"5'10""",189,,,Oklahoma,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.950521
Matthew Stafford,rams,QB,9.0,"6'3""",214,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.950026
DaJon Terry,rams,DE,98.0,"6'3""",330,,,Oklahoma,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.950823
Anthony Torres,rams,TE,46.0,"6'6""",250,,,Toledo,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.951817
Nate Valcarcel,rams,SAF,43.0,"6'1""",192,,,Northern Illinois,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.953460
Omar Speights,rams,LB,48.0,"6'1""",228,,,LSU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.949878
Josh Wallace,rams,CB,30.0,"6'0""",190,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.954048
Josaiah Stewart,rams,LB,41.0,"6'1""",249,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.950373
Jordan Waters,rams,RB,36.0,"6'0""",215,,,N.C. State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.954614
Kobie Turner,rams,DL,91.0,"6'2""",297,,,Wake Forest,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.952705
Alex Ward,rams,LS,47.0,"6'4""",240,,,UCF,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.954266
Jordan Whittington,rams,WR,88.0,"6'1""",202,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.955424
Darious Williams,rams,DB,24.0,"5'9""",192,,,UAB,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.955637
Jared Verse,rams,LB,8.0,"6'4""",260,,,Florida State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.953749
Kyren Williams,rams,RB,23.0,"5'9""",202,,,Notre Dame,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.956388
Charles Woods,rams,DB,21.0,"5'11""",185,,,SMU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.957205
Trey Wedig,rams,OT,72.0,"6'6""",310,,,Indiana,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.955028
Keir Thomas,rams,LB,96.0,"6'2""",260,,,Florida State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.951164
Mario Williams,rams,WR,86.0,"5'9""",178,,,Tulane,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.956804
Ahkello Witherspoon,rams,CB,4.0,"6'2""",195,,,Colorado,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.956962
Byron Young,rams,LB,,"6'2""",258,,,Tennessee,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:02.957795
Andrew Armstrong,dolphins,WR,19.0,"6'4""",202,,,Arkansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.704729
BJ Adams,dolphins,CB,45.0,"6'3""",190,,,UCF,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.704465
DeVon Achane,dolphins,RB,28.0,"5'9""",188,,,Texas A&M,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.704074
Jake Bailey,dolphins,P,16.0,"6'2""",212,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.705314
Monaray Baldwin,dolphins,WR,48.0,"5'9""",172,,,Baylor,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.705440
Eugene Asante,dolphins,LB,51.0,"6'1""",219,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.704897
Zeek Biggers,dolphins,DT,93.0,"6'5""",321,,,Georgia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.706526
Tarik Black,dolphins,WR,86.0,"6'3""",213,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.709320
Ethan Bonner,dolphins,CB,27.0,"6'1""",186,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.709590
Quinton Bell,dolphins,LB,56.0,"6'4""",255,,,Prairie View A&M,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.705930
Larry Borom,dolphins,G,79.0,"6'5""",333,,,Missouri,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.710171
Aaron Brewer,dolphins,C,55.0,"6'1""",295,,,Texas State-San Marcos,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.710568
Pharaoh Brown,dolphins,TE,85.0,"6'5""",246,,,Oregon,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.711497
Artie Burns,dolphins,CB,23.0,"6'0""",187,,,Miami,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.711879
Matthew Butler,dolphins,DT,91.0,"6'3""",290,,,Tennessee,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.712429
K.J. Britt,dolphins,LB,3.0,"6'0""",235,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.710883
Jordyn Brooks,dolphins,LB,20.0,"6'0""",240,,,Texas Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.711264
Elijah Campbell,dolphins,DB,22.0,"5'11""",200,,,Northern Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.712911
Joe Cardona,dolphins,LS,67.0,"6'3""",245,,,Navy,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.713308
Bradley Chubb,dolphins,OLB,2.0,"6'4""",268,,,N.C. State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.713854
Tanner Conner,dolphins,TE,80.0,"6'3""",232,,,Idaho State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.714474
Jordan Colbert,dolphins,SAF,34.0,"6'2""",214,,,Rhode Island,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.714236
Jalin Conyers,dolphins,TE,47.0,"6'4""",265,,,Texas Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.714737
Braeden Daniels,dolphins,G,66.0,"6'4""",297,,,Utah,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.715500
Jackson Carman,dolphins,OT,76.0,"6'5""",322,,,Clemson,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.713615
Ryan Cooper Jr.,dolphins,DB,35.0,"5'11""",192,,,Oregon State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.715072
James Daniels,dolphins,G,78.0,"6'4""",327,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.715870
Matt Dickerson,dolphins,DE,98.0,"6'5""",292,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.716278
Liam Eichenberg,dolphins,OT,74.0,"6'6""",302,,,Notre Dame,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.717175
Quinn Ewers,dolphins,QB,14.0,"6'2""",214,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.717960
Erik Ezukanma,dolphins,WR,84.0,"6'2""",206,,,Texas Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.718223
Minkah Fitzpatrick,dolphins,FS,,"6'1""",207,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.718413
Dee Eskridge,dolphins,WR,82.0,"5'9""",190,,,Western Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.717553
Brett Gabbert,dolphins,QB,16.0,"6'0""",210,,,Miami (Ohio),,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.718727
Storm Duck,dolphins,CB,36.0,"6'0""",195,,,Louisville,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.716881
Cameron Goode,dolphins,LB,53.0,"6'3""",245,,,California,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.719723
Ollie Gordon II,dolphins,RB,31.0,"6'2""",225,,,Oklahoma State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.720033
Willie Gay Jr.,dolphins,LB,40.0,"6'1""",243,,,Mississippi State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.719483
Tyrel Dodson,dolphins,LB,11.0,"6'0""",237,,,Texas A&M,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.716738
Kenneth Grant,dolphins,DT,90.0,"6'3""",331,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.720658
A.J. Henning,dolphins,WR,88.0,"5'9""",192,,,Northwestern,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.721140
Ashtyn Davis,dolphins,SAF,21.0,"6'1""",202,,,California,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.716144
Julian Hill,dolphins,TE,89.0,"6'4""",251,,,Campbell University,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.721560
Tyreek Hill,dolphins,WR,10.0,"5'10""",191,,,West Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.721930
Ryan Hayes,dolphins,OT,77.0,"6'6""",303,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.720902
Alex Huntley,dolphins,DT,96.0,"6'4""",298,,,South Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.722447
Alec Ingold,dolphins,FB,30.0,"6'1""",232,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.722624
Isaiah Johnson,dolphins,CB,37.0,"6'3""",205,,,Syracuse,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.723660
Benito Jones,dolphins,DT,95.0,"6'1""",335,,,Mississippi,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.723959
Mohamed Kamara,dolphins,LB,50.0,"6'1""",253,,,Colorado State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.724258
Dequan Jackson,dolphins,LB,57.0,"6'1""",225,,,Colorado State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.723199
Kader Kohou,dolphins,CB,4.0,"5'10""",197,,,East Texas A&M,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.725110
Austin Jackson,dolphins,OT,73.0,"6'5""",315,,,USC,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.722917
Jason Maitre,dolphins,CB,43.0,"5'10""",188,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.725756
Jason Marshall Jr.,dolphins,CB,33.0,"6'0""",194,,,Florida,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.726042
Tedi Kushi,dolphins,OT,63.0,"6'7""",305,,,Western Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.725348
Alexander Mattison,dolphins,RB,8.0,"5'11""",220,,,Boise State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.726815
Patrick McMorris,dolphins,SAF,32.0,"6'0""",206,,,California,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.727385
Bayron Matos,dolphins,OT,70.0,"6'7""",334,,,University of South Florida,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.726327
Ifeatu Melifonwu,dolphins,SAF,26.0,"6'3""",210,,,Syracuse,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.727739
Andrew Meyer,dolphins,OL,60.0,"6'3""",295,,,Texas-El Paso,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.727975
Derrick McLendon,dolphins,LB,59.0,"6'4""",250,,,Colorado,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.727075
Nate Noel,dolphins,RB,38.0,"5'8""",187,,,Missouri,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.728739
Patrick Paul,dolphins,OT,52.0,"6'7""",332,,,Houston,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.728947
Jordan Phillips,dolphins,DT,94.0,"6'1""",312,,,Maryland,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.729539
Grayson Murphy,dolphins,LB,42.0,"6'2""",260,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.728538
Josh Priebe,dolphins,G,68.0,"6'5""",305,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.729812
Ethan Robinson,dolphins,CB,46.0,"6'0""",190,,,Minnesota,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.730589
Hayden Rucci,dolphins,TE,87.0,"6'5""",247,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.730828
Jason Sanders,dolphins,K,7.0,"5'11""",195,,,New Mexico,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.731026
Jaelan Phillips,dolphins,LB,15.0,"6'5""",263,,,Miami,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.729124
Chop Robinson,dolphins,LB,44.0,"6'3""",254,,,Penn State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.730164
John Saunders Jr.,dolphins,SAF,35.0,"6'2""",210,,,Mississippi,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.731822
Kendall Sheffield,dolphins,CB,14.0,"5'10""",212,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.732416
Ben Stille,dolphins,DE,,"6'4""",296,,,Nebraska,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.733639
Cam Smith,dolphins,CB,24.0,"6'1""",186,,,South Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.733019
Ryan Stonehouse,dolphins,P,49.0,"5'10""",193,,,Colorado State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.733958
Zach Sieler,dolphins,DT,92.0,"6'6""",300,,,Ferris State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.732755
Tua Tagovailoa,dolphins,QB,1.0,"6'1""",225,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.734335
Kion Smith,dolphins,OT,71.0,"6'5""",300,,,Fayetteville State University,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.733506
Jonah Savaiinaea,dolphins,OT,21.0,"6'4""",324,,,Arizona,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.732204
Dante Trader Jr.,dolphins,SAF,29.0,"5'10""",196,,,Maryland,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.735207
Jaylen Waddle,dolphins,WR,17.0,"5'10""",185,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.735459
Darren Waller,dolphins,TE,,"6'6""",238,,,Georgia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.735637
Channing Tindall,dolphins,LB,41.0,"6'2""",236,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.734617
Malik Washington,dolphins,WR,6.0,"5'8""",191,,,Virginia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.736093
Tahj Washington,dolphins,WR,83.0,"5'10""",175,,,USC,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.736489
Theo Wease Jr.,dolphins,WR,81.0,"6'2""",210,,,Missouri,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.736807
Addison West,dolphins,G,65.0,"6'3""",305,,,Western Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.737164
Nick Westbrook-Ikhine,dolphins,WR,18.0,"6'2""",211,,,Indiana,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.737506
Zach Wilson,dolphins,QB,,"6'2""",214,,,BYU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.737777
Jaylen Wright,dolphins,RB,25.0,"5'11""",210,,,Tennessee,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:25.738011
Brian Asamoah,vikings,LB,6.0,"6'0""",226,,,Oklahoma,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.668616
Jordan Addison,vikings,WR,3.0,"5'11""",175,,,USC,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.667718
Travis Bell,vikings,DT,95.0,"6'0""",310,,,Kennesaw State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.670090
Jonathan Allen,vikings,DE,93.0,"6'3""",300,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.668058
Mekhi Blackmon,vikings,DB,5.0,"5'11""",178,,,USC,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.670581
Gavin Bartholomew,vikings,TE,86.0,"6'5""",246,,,Pittsburgh,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.668828
Silas Bolden,vikings,WR,83.0,"5'8""",160,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.670784
Tyler Batty,vikings,LB,96.0,"6'5""",271,,,BYU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.669768
Max Brosmer,vikings,QB,12.0,"6'2""",217,,,Minnesota,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.673860
Henry Byrd,vikings,G,68.0,"6'5""",310,,,Princeton,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.674245
Blake Brandel,vikings,OT,64.0,"6'7""",315,,,Oregon State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.670917
Logan Brown,vikings,OT,62.0,"6'6""",312,,,Kansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.673964
Ty Chandler,vikings,RB,32.0,"5'11""",204,,,North Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.675482
Zeke Correll,vikings,C,63.0,"6'3""",307,,,N.C. State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.675868
Blake Cashman,vikings,LB,51.0,"6'1""",235,,,Minnesota,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.674728
Chaz Chambliss,vikings,LB,57.0,"6'1""",242,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.675069
Andrew DePaola,vikings,LS,42.0,"6'1""",229,,,Rutgers,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.676685
Tai Felton,vikings,WR,13.0,"6'1""",183,,,Maryland,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.677045
Dontae Fleming,vikings,WR,19.0,"6'2""",180,,,Tulane,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.677219
Will Fries,vikings,G,76.0,"6'6""",305,,,Penn State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.677500
Christian Darrisaw,vikings,OT,71.0,"6'5""",315,,,Virginia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.676546
Keenan Garber,vikings,CB,35.0,"6'0""",188,,,Kansas State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.677940
Kahlef Hailassie,vikings,DB,25.0,"6'1""",195,,,Western Kentucky,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.678422
C.J. Ham,vikings,FB,30.0,"5'11""",250,,,Augustana (SD),,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.678794
Javon Hargrave,vikings,NT,98.0,"6'2""",305,,,South Carolina State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.679103
Jonathan Harris,vikings,DT,92.0,"6'5""",295,,,Lindenwood,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.679381
Jonathan Greenard,vikings,LB,58.0,"6'3""",259,,,Florida,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.678232
T.J. Hockenson,vikings,TE,87.0,"6'5""",248,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.679796
Sam Howell,vikings,QB,8.0,"6'1""",225,,,North Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.680015
Joe Huber,vikings,G,60.0,"6'5""",310,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.680350
Tyrion Ingram-Dawkins,vikings,DT,90.0,"6'5""",276,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.680588
Donovan Jackson,vikings,G,74.0,"6'4""",315,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.680828
Lucky Jackson,vikings,WR,81.0,"6'0""",186,,,Western Kentucky,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.681053
Theo Jackson,vikings,SAF,25.0,"6'1""",198,,,Tennessee,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.681213
Justin Jefferson,vikings,WR,18.0,"6'1""",195,,,LSU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.681514
Aaron Jones,vikings,RB,33.0,"5'9""",208,,,Texas-El Paso,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.682097
Jeshaun Jones,vikings,WR,82.0,"6'1""",188,,,Maryland,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.682340
Tim Jones,vikings,WR,14.0,"6'1""",200,,,Southern Mississippi,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.682608
Michael Jurgens,vikings,C,65.0,"6'4""",311,,,Wake Forest,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.682903
Marcellus Johnson,vikings,OT,79.0,"6'4""",307,,,Missouri,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.681852
Ryan Kelly,vikings,C,78.0,"6'4""",307,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.683286
Vershon Lee,vikings,G,,"6'4""",310,,,South Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.684071
Robert Lewis,vikings,WR,85.0,"5'10""",188,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.684353
Jordan Mason,vikings,RB,27.0,"5'11""",223,,,Georgia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.684682
Austin Keys,vikings,LB,56.0,"6'2""",247,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.683532
Kobe King,vikings,LB,41.0,"6'1""",236,,,Penn State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.683771
Dorian Mausi,vikings,LB,52.0,"6'1""",234,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.685371
J.J. McCarthy,vikings,QB,9.0,"6'3""",219,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.685643
Josh Metellus,vikings,SAF,44.0,"5'11""",207,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.686226
Rondale Moore,vikings,WR,4.0,"5'7""",180,,,Purdue,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.686443
Dwight McGlothern,vikings,CB,29.0,"6'2""",185,,,Arkansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:12:49.685850
